"id","created_date","modified_date","completed_date","inspector","task_id","i_photo_helpful","i_ai_helpful","i_3d_helpful","f_app_helpful","violation","valid_prediction","reason","id-2","created_date-2","modified_date-2","completed_date-2","gid","img_created_timestamp","inspector-2","drivingid","status","review","lat","lng","tract","blockgroup","score","type","address","owner","img","imgs"
69,"2022-02-15 15:55:24.917821+00","2022-02-15 15:55:24.917856+00","2022-02-15 21:59:26.198881+00",10,77,True,NULL,NULL,True,True,"v","Photo shows the limbs. ",77.0,"2022-02-15 13:32:24.043043+00","2022-02-15 13:32:24.043043+00",NULL,12690.0,"2022-02-13 11:14:27.709724+00",0,2372735,"c","v",35.22047164,-97.46741139,2009.0,4.0,0,"Impr Trash Disp.                                  ","216 N SHERRY AVE","No Owner Listed","cam1-1644772467705.jpg        ","[""cam1-1644772467705.jpg"",""cam1-1644772550212.jpg"", ""cam1-1644772551597.jpg""]"
70,"2022-02-15 15:57:18.654215+00","2022-02-15 15:57:18.654242+00","2022-02-15 22:01:04.948035+00",10,78,True,NULL,NULL,True,True,"v","The first and second to last photo booth only show a portion of the limbs. Hard to see if you don't already know what's there. ",78.0,"2022-02-15 13:32:24.091079+00","2022-02-15 13:32:24.091079+00",NULL,32390.0,"2022-02-13 11:14:43.785015+00",0,2372845,"c","v",35.2198615,-97.466454,2009.0,4.0,0,"Impr Trash Disp.                                  ","140 N WESTCHESTER AVE","No Owner Listed","cam2-1644772483781.jpg        ","[""cam2-1644772483781.jpg"", ""cam2-1644772486735.jpg"", ""cam1-1644772511798.jpg"", ""cam1-1644772514580.jpg""]"
71,"2022-02-15 15:58:25.236808+00","2022-02-15 15:58:25.236836+00","2022-02-15 22:04:42.555416+00",10,79,True,NULL,NULL,True,True,"v","Limbs not really seen very well. Might not see it if you don't know what's there. ",79.0,"2022-02-15 13:32:24.131185+00","2022-02-15 13:32:24.131185+00",NULL,12393.0,"2022-02-13 11:16:34.187739+00",0,2373588,"c","v",35.22327809,-97.46702828,2009.0,4.0,0,"Impr Trash Disp.                                  ","411 N SHERRY AVE","No Owner Listed","cam2-1644772594184.jpg        ","[""cam2-1644772594184.jpg"", ""cam2-1644772597530.jpg"", ""cam1-1644772678692.jpg"", ""cam1-1644772681405.jpg""]"
72,"2022-02-18 15:33:52.069715+00","2022-02-18 15:33:52.069751+00","2022-02-18 21:39:16.319406+00",9,80,True,NULL,NULL,True,True,"v","We proactively observed this junj at curb but the very next day the items were removed. ",80.0,"2022-02-15 13:32:24.170177+00","2022-02-15 13:32:24.170177+00",NULL,11194.0,"2022-02-13 11:40:41.820041+00",0,2383551,"c","v",35.22430294,-97.45419025,2004.0,2.0,0,"Health                                            ","625 IOWA ST","No Owner Listed","cam1-1644774041815.jpg        ","[ ""cam1-1644774041815.jpg"", ""cam1-1644774043226.jpg"", ""cam1-1644774173955.jpg"", ""cam1-1644774176468.jpg""]"
73,"2022-02-18 15:34:19.403254+00","2022-02-18 15:34:19.403293+00","2022-02-18 21:40:22.39514+00",9,81,True,NULL,NULL,True,True,"v","We are proactively working limbs in backyard here and your photo accurately captured this violation.",81.0,"2022-02-16 12:15:19.111018+00","2022-02-16 12:15:19.111018+00",NULL,11390.0,"2022-02-13 11:30:52.842257+00",0,2379673,"c","v",35.222319,-97.4522265,2004.0,2.0,0,"Health                                            ","507 KANSAS ST","No Owner Listed","cam1-1644773452838.jpg        ","[""cam1-1644773452838.jpg"", ""cam1-1644773453961.jpg"", ""cam1-1644773527020.jpg"", ""cam1-1644773528146.jpg"", ""cam1-1644773528369.jpg"", ""cam1-1644773529264.jpg""]"
74,"2022-02-18 15:35:48.71887+00","2022-02-18 15:35:48.718917+00","2022-02-18 21:41:38.394364+00",9,82,False,NULL,NULL,False,True,"i","I am proactively working limbs in backyard but your photos did not accurately capture the violation.",82.0,"2022-02-16 12:15:19.150236+00","2022-02-16 12:15:19.150236+00",NULL,11388.0,"2022-02-13 11:30:54.196535+00",0,2379682,"c","i",35.22231656,-97.45206925,2004.0,2.0,0,"Health                                            ","505 KANSAS ST","No Owner Listed","cam1-1644773454192.jpg        ","[""cam1-1644773454192.jpg"", ""cam1-1644773455299.jpg"", ""cam1-1644773526800.jpg""]"
75,"2022-02-18 15:36:11.490712+00","2022-02-18 15:36:11.490767+00","2022-02-18 21:44:42.901298+00",9,83,False,NULL,NULL,False,False,"i","I am proactively working limbs in back but your photos were not super clear. They have dormant trees and growth in the fence line and it is harder to see into backyard so taking photo from a higher spot would likely show more of the issue. ",83.0,"2022-02-16 12:15:19.188203+00","2022-02-16 12:15:19.188203+00",NULL,11385.0,"2022-02-13 11:30:55.533832+00",0,2379699,"c","i",35.2223095,-97.451902,2004.0,2.0,0,"Health                                            ","503 KANSAS ST","No Owner Listed","cam1-1644773455529.jpg        ","[""cam1-1644773455529.jpg"", ""cam1-1644773456441.jpg"", ""cam1-1644773520665.jpg"", ""cam1-1644773524088.jpg"", ""cam2-1644777746049.jpg"", ""cam2-1644777751376.jpg""]"
76,"2022-02-18 15:36:30.34013+00","2022-02-18 15:36:30.340161+00","2022-02-18 21:46:03.608146+00",9,84,False,NULL,NULL,False,True,"i","They have junk and toilet and debris in back. Your photos aren't clear on what all they have in backyard.  ",84.0,"2022-02-16 12:15:19.226419+00","2022-02-16 12:15:19.226419+00",NULL,11335.0,"2022-02-13 11:32:09.720655+00",0,2380197,"c","i",35.22288483,-97.45238567,2004.0,2.0,10,"Health                                            ","520 NEBRASKA ST","No Owner Listed","cam2-1644773529717.jpg        ","[""cam2-1644773529717.jpg"", ""cam2-1644773531275.jpg"", ""cam2-1644773531496.jpg"", ""cam2-1644773739609.jpg"", ""cam2-1644773740926.jpg""]"
80,"2022-02-21 15:28:31.57056+00","2022-02-21 15:28:31.570595+00","2022-02-21 21:51:11.558488+00",10,107,False,NULL,NULL,True,False,"i","Trees and shrubs are not violations. ",107.0,"2022-02-21 04:05:10.516357+00","2022-02-21 04:05:10.516357+00",NULL,11905.0,"2022-02-20 17:40:51.637154+00",0,2444810,"c","i",35.22760792,-97.46421489,2009.0,1.0,0,"Proactive","1517 CANTERBURY ST","No Owner Listed","cam1-1645378851633.jpg        ","[""cam1-1645378851633.jpg"", ""cam1-1645378852505.jpg"", ""cam1-1645378853814.jpg""]"
82,"2022-02-21 15:33:26.542858+00","2022-02-21 15:33:26.542881+00","2022-02-21 21:52:36.337657+00",10,109,False,NULL,NULL,True,False,"i","Trees and shrubs are not violations. ",109.0,"2022-02-21 04:05:10.595857+00","2022-02-21 04:05:10.595857+00",NULL,12037.0,"2022-02-20 16:33:45.172102+00",0,2416389,"c","i",35.22630999,-97.47512612,2009.0,4.0,10,"Proactive","2305 MORGAN DR","No Owner Listed","cam1-1645374825167.jpg        ","[""cam1-1645374825167.jpg"", ""cam1-1645374827702.jpg""]"
83,"2022-02-21 15:35:04.582689+00","2022-02-21 15:35:04.582713+00","2022-02-21 21:53:27.836033+00",10,111,False,NULL,NULL,False,False,"i","Did not see a violation. ",111.0,"2022-02-21 04:05:10.676126+00","2022-02-21 04:05:10.676126+00",NULL,12083.0,"2022-02-20 17:32:24.991609+00",0,2441505,"c","i",35.225425,-97.4607125,2009.0,2.0,10,"Proactive","1219 DAKOTA ST","No Owner Listed","cam1-1645378344987.jpg        ","[""cam1-1645378344987.jpg"", ""cam1-1645378346074.jpg""]"
77,"2022-02-18 15:37:45.45474+00","2022-02-18 15:37:45.454768+00","2022-03-01 20:11:56.737398+00",9,85,False,NULL,NULL,True,False,"i","  No violation observed",85.0,"2022-02-16 12:15:19.264498+00","2022-02-16 12:15:19.264498+00",NULL,11342.0,"2022-02-13 11:32:32.580258+00",0,2380324,"c","i",35.22290526,-97.45336137,2004.0,2.0,0,"Health                                            ","604 NEBRASKA ST","No Owner Listed","cam2-1644773552576.jpg        ","[""cam2-1644773552576.jpg"", ""cam2-1644773553020.jpg"", ""cam2-1644773728242.jpg"", ""cam2-1644773729802.jpg"", ""cam2-1644777936678.jpg"", ""cam2-1644777939385.jpg""]"
78,"2022-02-18 15:38:02.172434+00","2022-02-18 15:38:02.17247+00","2022-03-01 20:15:20.300805+00",9,86,False,NULL,NULL,True,False,"i","Not a fence violation",86.0,"2022-02-16 12:15:19.302418+00","2022-02-16 12:15:19.302418+00",NULL,11346.0,"2022-02-13 11:32:42.51343+00",0,2380383,"c","i",35.22291229,-97.45385677,2004.0,2.0,0,"Health                                            ","620 NEBRASKA ST","No Owner Listed","cam2-1644773562509.jpg        ","[""cam2-1644773562509.jpg"", ""cam2-1644773565576.jpg"", ""cam2-1644773723001.jpg"", ""cam2-1644773724509.jpg""]"
79,"2022-02-21 15:25:51.370643+00","2022-02-21 15:25:51.370671+00","2022-02-21 21:50:05.610121+00",10,105,False,NULL,NULL,True,False,"i","Trees and shrubs are not violations.  Only tall weeds/grass. ",105.0,"2022-02-21 04:05:10.436425+00","2022-02-21 04:05:10.436425+00",NULL,11786.0,"2022-02-20 17:41:28.311039+00",0,2445095,"c","i",35.22917098,-97.46190066,2009.0,2.0,0,"Proactive","903 WOODS AVE","No Owner Listed","cam1-1645378888306.jpg        ","[""cam1-1645378888306.jpg"", ""cam1-1645378890961.jpg"", ""cam1-1645378893386.jpg"", ""cam2-1645379736422.jpg"", ""cam2-1645379738626.jpg"", ""cam1-1645379773532.jpg"", ""cam1-1645379777241.jpg""]"
81,"2022-02-21 15:31:08.203374+00","2022-02-21 15:31:08.203401+00","2022-02-21 21:52:07.768774+00",10,108,False,NULL,NULL,True,False,"i","Appears to be utility work. ",108.0,"2022-02-21 04:05:10.55636+00","2022-02-21 04:05:10.55636+00",NULL,12021.0,"2022-02-20 17:39:46.058595+00",0,2444328,"c","i",35.22633548,-97.46670419,2009.0,1.0,0,"Proactive","1705 DENISON DR","No Owner Listed","cam2-1645378786055.jpg        ","[""cam2-1645378786055.jpg"", ""cam2-1645378786701.jpg"", ""cam2-1645378788246.jpg""]"
84,"2022-02-21 15:37:44.216706+00","2022-02-21 15:37:44.216732+00","2022-02-21 21:54:04.926005+00",10,113,False,NULL,NULL,False,False,"i","Did not see a violation. ",113.0,"2022-02-21 04:05:10.756081+00","2022-02-21 04:05:10.756081+00",NULL,12221.0,"2022-02-20 16:36:49.832556+00",0,2417725,"c","i",35.22475236,-97.4747282,2009.0,4.0,0,"Proactive","2227 IOWA ST","No Owner Listed","cam2-1645375009828.jpg        ","[""cam2-1645375009828.jpg"", ""cam2-1645375010932.jpg"", ""cam2-1645375015047.jpg"", ""cam2-1645375015271.jpg"", ""cam2-1645375016161.jpg"", ""cam2-1645375415043.jpg""]"
85,"2022-02-21 15:41:18.357986+00","2022-02-21 15:41:18.358015+00","2022-02-21 21:55:03.194444+00",10,116,True,NULL,NULL,False,False,"v","No violations observed. ",116.0,"2022-02-21 04:05:10.874106+00","2022-02-21 04:05:10.874106+00",NULL,12427.0,"2022-02-20 17:16:12.831989+00",0,2435080,"c","v",35.22306524,-97.46321418,2009.0,4.0,10,"Proactive","414 BARBOUR AVE","No Owner Listed","cam1-1645377372826.jpg        ","[""cam1-1645377372826.jpg"", ""cam1-1645377374834.jpg"", ""cam2-1645378196591.jpg""]"
86,"2022-02-21 15:42:10.272095+00","2022-02-21 15:42:10.27212+00","2022-02-21 21:56:15.740701+00",10,117,True,NULL,NULL,True,False,"i","A lawnmower in the yard is not a violation.  Several maybe,  but not one. ",117.0,"2022-02-21 04:05:10.913883+00","2022-02-21 04:05:10.913883+00",NULL,12442.0,"2022-02-20 17:08:53.32148+00",0,2432020,"c","i",35.22276507,-97.46104859,2009.0,2.0,0,"Proactive","1313 KANSAS ST","No Owner Listed","cam1-1645376933316.jpg        ","[""cam1-1645376933316.jpg"", ""cam1-1645376934180.jpg"", ""cam2-1645377344990.jpg"", ""cam2-1645377346075.jpg"", ""cam2-1645377347168.jpg""]"
87,"2022-02-21 15:45:27.111421+00","2022-02-21 15:45:27.111501+00","2022-02-21 21:57:27.089563+00",10,119,False,NULL,NULL,True,False,"v","Trash in the street is not on private property,  thus not enforceable. ",119.0,"2022-02-21 04:05:10.994877+00","2022-02-21 04:05:10.994877+00",NULL,12655.0,"2022-02-20 16:39:59.105996+00",0,2419122,"c","v",35.2208089,-97.47228261,2009.0,4.0,0,"Proactive","228 MERKLE DR","No Owner Listed","cam2-1645375199102.jpg        ","[""cam2-1645375199102.jpg"", ""cam2-1645375199987.jpg"", ""cam2-1645375202506.jpg"", ""cam1-1645375302894.jpg"", ""cam1-1645375307636.jpg"", ""cam1-1645375307875.jpg"", ""cam1-1645375313825.jpg"", ""cam1-1645375314743.jpg"", ""cam2-1645375677922.jpg"", ""cam2-1645375686409.jpg""]"
88,"2022-02-21 15:45:56.719455+00","2022-02-21 15:45:56.71949+00","2022-02-21 21:59:01.077596+00",10,120,True,NULL,NULL,True,False,"v","A defined area with native grasses is allowed as long as it is kept free of trash and doesn't extend out into the street or sidewalk. ",120.0,"2022-02-21 04:05:11.034141+00","2022-02-21 04:05:11.034141+00",NULL,31906.0,"2022-02-20 17:09:04.984883+00",0,2432125,"c","v",35.22274438,-97.45973662,2009.0,2.0,0,"Proactive","1213 KANSAS ST","No Owner Listed","cam1-1645376944981.jpg        ","[""cam1-1645376944981.jpg"", ""cam1-1645376946715.jpg"", ""cam2-1645377331425.jpg"", ""cam2-1645377333342.jpg""]"
89,"2022-02-21 15:46:57.041213+00","2022-02-21 15:46:57.041241+00","2022-02-21 21:59:30.27274+00",10,121,True,NULL,NULL,False,False,"v","No violation observed. ",121.0,"2022-02-21 04:05:11.073864+00","2022-02-21 04:05:11.073864+00",NULL,32071.0,"2022-02-20 16:42:30.657123+00",0,2420134,"c","v",35.22197964,-97.47544933,2009.0,4.0,0,"Proactive","300 ROSEWOOD DR","No Owner Listed","cam2-1645375350652.jpg        ","[""cam2-1645375350652.jpg"", ""cam2-1645375359548.jpg"", ""cam1-1645375359773.jpg"", ""cam1-1645375375857.jpg"", ""cam1-1645375378038.jpg"", ""cam1-1645375378255.jpg"", ""cam1-1645375380866.jpg"", ""cam1-1645375582352.jpg""]"
90,"2022-02-21 15:47:40.956304+00","2022-02-21 15:47:40.95633+00","2022-02-21 22:01:33.772526+00",10,122,True,NULL,NULL,True,False,"v","Another defined area of native grasses,  which is allowed. ",122.0,"2022-02-21 04:05:11.114315+00","2022-02-21 04:05:11.114315+00",NULL,32788.0,"2022-02-20 16:57:08.138258+00",0,2426728,"c","v",35.219034,-97.464973,2009.0,4.0,0,"Proactive","121 CRESTMONT AVE","No Owner Listed","cam1-1645376228134.jpg        ","[""cam1-1645376228134.jpg"", ""cam1-1645376230148.jpg""]"
91,"2022-02-25 15:22:22.260161+00","2022-02-25 15:22:22.260188+00","2022-02-25 21:23:05.573905+00",10,123,True,NULL,NULL,True,True,"v","Mattresses clearly visible near curb",123.0,"2022-02-22 12:15:14.670751+00","2022-02-22 12:15:14.670751+00",NULL,12300.0,"2022-02-20 17:30:28.695842+00",0,2440633,"c","v",35.2241394,-97.46492538,2009.0,4.0,0,"Impr Trash Disp.                                  ","1516 IOWA ST","No Owner Listed","cam1-1645378228692.jpg        ","[""cam1-1645378228692.jpg"", ""cam1-1645378230019.jpg"", ""cam2-1645379601595.jpg"", ""cam2-1645379603151.jpg""]"
92,"2022-02-25 15:27:40.687061+00","2022-02-25 15:27:40.687095+00","2022-02-25 21:30:20.555135+00",10,112,True,NULL,NULL,True,True,"i","The vision shows trash cans or plastic containers (3 in a row) as a car. It did not identify the trash amongst the vegetative growth near the street. ",112.0,"2022-02-21 04:05:10.716328+00","2022-02-21 04:05:10.716328+00",NULL,12131.0,"2022-02-20 16:35:54.49872+00",0,2417281,"c","i",35.225504,-97.4717125,2009.0,1.0,0,"Proactive","2019 DAKOTA ST","No Owner Listed","cam1-1645374954494.jpg        ","[""cam1-1645374954494.jpg"", ""cam1-1645375464526.jpg"", ""cam1-1645375465629.jpg""]"
93,"2022-02-25 15:34:39.383993+00","2022-02-25 15:34:39.38402+00","2022-02-25 21:37:28.662988+00",10,115,False,NULL,NULL,False,False,"i","The vision listed a broken window,  but could not tell from looking at the photo that there was a broken window. Also,  the vision labels cover each other so you can't read them when text are layered over each other.",115.0,"2022-02-21 04:05:10.834834+00","2022-02-21 04:05:10.834834+00",NULL,12391.0,"2022-02-20 16:58:29.843101+00",0,2427353,"c","i",35.22334483,-97.46754537,2009.0,4.0,0,"Proactive","414 N SHERRY AVE","No Owner Listed","cam1-1645376309840.jpg        ","[""cam1-1645376309840.jpg"", ""cam1-1645376310057.jpg"", ""cam2-1645376389854.jpg"", ""cam2-1645376394310.jpg""]"
94,"2022-02-25 15:52:24.324506+00","2022-02-25 15:52:24.324533+00","2022-02-25 21:55:24.764917+00",10,114,True,NULL,NULL,True,True,"v","This one will claim it all to be art, per the sign saying so in the yard. Though we have an active case,  I'm not sure if it will go anywhere. ",114.0,"2022-02-21 04:05:10.795364+00","2022-02-21 04:05:10.795364+00",NULL,12231.0,"2022-02-20 17:29:20.617631+00",0,2440113,"c","v",35.22450075,-97.46204115,2009.0,2.0,0,"Proactive","1235 IOWA ST","No Owner Listed","cam2-1645378160614.jpg        ","[""cam2-1645378160614.jpg"", ""cam2-1645378162622.jpg""]"
95,"2022-02-25 16:04:56.663148+00","2022-02-25 16:04:56.663177+00","2022-02-25 22:06:38.033487+00",10,101,True,NULL,NULL,True,False,"i","No violations observed. Vision is identifying small trees and bushes as tall grass in the photos of the rear of property. ",101.0,"2022-02-21 04:05:10.276358+00","2022-02-21 04:05:10.276358+00",NULL,11440.0,"2022-02-20 17:10:19.837479+00",0,2432674,"c","i",35.22189647,-97.45389321,2004.0,2.0,0,"Proactive","620 W KANSAS ST","No Owner Listed","cam2-1645377019834.jpg        ","[""cam2-1645377019834.jpg"", ""cam2-1645377020271.jpg"", ""cam2-1645381176113.jpg"", ""cam2-1645381183324.jpg"", ""cam2-1645381184915.jpg"", ""cam1-1645381480243.jpg"", ""cam2-1645381484077.jpg"", ""cam1-1645381487012.jpg"", ""cam1-1645381490749.jpg"", ""cam1-1645381491421.jpg""]"
96,"2022-02-25 16:09:37.824155+00","2022-02-25 16:09:37.824206+00","2022-02-25 22:12:31.362473+00",10,99,True,NULL,NULL,True,False,"v","No violation. The vision identified the violation as tall grass on the property behind it at 503 N University, but identified no violations on this property.",99.0,"2022-02-21 04:05:10.194914+00","2022-02-21 04:05:10.194914+00",NULL,11424.0,"2022-02-20 18:13:10.627678+00",0,2457952,"c","v",35.22210734,-97.44953915,2004.0,2.0,0,"Proactive","400 PARK AVE","No Owner Listed","cam2-1645380790624.jpg        ","[""cam2-1645380790624.jpg"", ""cam2-1645380792394.jpg"", ""cam2-1645380822558.jpg"", ""cam2-1645380824203.jpg""]"
97,"2022-02-25 16:22:48.862394+00","2022-02-25 16:22:48.862439+00","2022-02-25 22:25:19.682968+00",10,93,True,NULL,NULL,True,False,"i","No violations. Vision identified small trees and shrubs at the fence line as tall grass. It identified small signs (political) in row as a car in one photo and as a normal window in another. ",93.0,"2022-02-21 04:05:09.954588+00","2022-02-21 04:05:09.954588+00",NULL,11263.0,"2022-02-20 17:19:18.632161+00",0,2436366,"c","i",35.223779,-97.44948,2004.0,2.0,0,"Proactive","502 PARK AVE","No Owner Listed","cam1-1645377558626.jpg        ","[""cam1-1645377558626.jpg"", ""cam1-1645377559329.jpg"", ""cam1-1645377562540.jpg"", ""cam1-1645377569553.jpg"", ""cam1-1645377570907.jpg"", ""cam2-1645377575314.jpg"", ""cam2-1645377575750.jpg"", ""cam2-1645377578018.jpg"", ""cam2-1645380771632.jpg"", ""cam2-1645380771851.jpg""]"
98,"2022-02-25 16:28:42.499091+00","2022-02-25 16:28:42.499121+00","2022-02-25 22:30:14.644233+00",10,89,True,NULL,NULL,True,False,"i","No violation. Vision identified small trees and bushes as tall grass. ",89.0,"2022-02-21 04:05:09.795872+00","2022-02-21 04:05:09.795872+00",NULL,11115.0,"2022-02-20 17:28:01.616108+00",0,2439582,"c","i",35.22491859,-97.45708442,2004.0,2.0,0,"Proactive","810 DAKOTA ST","No Owner Listed","cam2-1645378081612.jpg        ","[""cam2-1645378081612.jpg"", ""cam2-1645378083957.jpg"", ""cam2-1645378387493.jpg"", ""cam2-1645378389496.jpg""]"
