"id","created_date","modified_date","completed_date","inspector","task_id","i_photo_helpful","i_ai_helpful","i_3d_helpful","f_app_helpful","violation","valid_prediction","reason","id-2","created_date-2","modified_date-2","completed_date-2","gid","img_created_timestamp","inspector-2","drivingid","status","review","lat","lng","tract","blockgroup","score","type","address","owner","img","imgs"
99,"2022-02-25 16:31:50.779727+00","2022-02-25 16:31:50.779768+00","2022-02-25 22:33:16.365445+00",10,87,False,NULL,NULL,False,False,"v","Short term rental is not a violation, but to schedule an inspection for licensing. ",87.0,"2022-02-19 17:19:39.000835+00","2022-02-19 17:19:39.000835+00",NULL,11136.0,"2022-02-13 11:42:44.097036+00",0,2384378,"c","v",35.224887,-97.4535105,2004.0,2.0,0,"Short-Term Rentals                                ","606 DAKOTA ST","No Owner Listed","cam2-1644774164094.jpg        ","[""cam2-1644774164094.jpg"", ""cam2-1644774166075.jpg"", ""cam2-1644774597080.jpg"", ""cam2-1644779596623.jpg""]"
100,"2022-02-25 16:49:26.863666+00","2022-02-25 16:49:26.863692+00","2022-02-25 22:50:51.806065+00",9,88,True,NULL,NULL,True,False,"i","There was not a violation. Vision did not reveal actual tall weeds or any violation.",88.0,"2022-02-21 04:05:09.752062+00","2022-02-21 04:05:09.752062+00",NULL,11107.0,"2022-02-20 17:25:47.309088+00",0,2438770,"c","i",35.22489325,-97.45107643,2004.0,2.0,10,"Proactive","422 DAKOTA ST","No Owner Listed","cam2-1645377947305.jpg        ","[""cam2-1645377947305.jpg"", ""cam2-1645377947536.jpg"", ""cam2-1645377949588.jpg"", ""cam2-1645378458387.jpg"", ""cam2-1645378460160.jpg""]"
101,"2022-02-25 20:10:27.852733+00","2022-02-25 20:10:27.85276+00","2022-02-26 02:11:41.360926+00",10,110,True,NULL,NULL,True,True,"v","Upon physical inspection, the bag of trash is gone, but was there as clearly there is a bare spot in the ice where the bag had been.",110.0,"2022-02-21 04:05:10.63617+00","2022-02-21 04:05:10.63617+00",NULL,12057.0,"2022-02-20 17:39:36.671948+00",0,2444249,"c","v",35.22594525,-97.46563983,2009.0,1.0,0,"Proactive","1614 DENISON DR","No Owner Listed","cam1-1645378776667.jpg        ","[""cam1-1645378776667.jpg"", ""cam1-1645378777533.jpg"", ""cam1-1645378778416.jpg""]"
102,"2022-02-25 20:19:34.934382+00","2022-02-25 20:19:34.934417+00","2022-02-26 02:26:15.603125+00",10,106,True,NULL,NULL,True,True,"v","Though it is a violation, it appears to be an active improvement project, so will not work it as a violation for now. Will enter a case and close it as active construction, then if it comes up later, will work it then.",106.0,"2022-02-21 04:05:10.476578+00","2022-02-21 04:05:10.476578+00",NULL,11900.0,"2022-02-20 17:51:12.244721+00",0,2449272,"c","v",35.22775774,-97.46718321,2009.0,1.0,10,"Proactive","1716 CHARLES ST","No Owner Listed","cam1-1645379472241.jpg        ","[""cam1-1645379472241.jpg"", ""cam1-1645379473103.jpg"", ""cam1-1645379473971.jpg""]"
103,"2022-02-25 20:35:24.069595+00","2022-02-25 20:35:24.069621+00","2022-02-26 02:36:30.397915+00",10,118,True,NULL,NULL,True,False,"v","This is actually a garden of native grasses with clearly marked borders, so not a violation. Verified upon inspection. Will monitor the creep beyond the curb and address it when needed.",118.0,"2022-02-21 04:05:10.955128+00","2022-02-21 04:05:10.955128+00",NULL,12568.0,"2022-02-20 16:51:34.359229+00",0,2424187,"c","v",35.22171388,-97.46993207,2009.0,4.0,0,"Proactive","1904 THORTON ST","No Owner Listed","cam1-1645375894352.jpg        ","[""cam1-1645375894352.jpg"", ""cam1-1645375894595.jpg"", ""cam2-1645376021646.jpg"", ""cam2-1645376023379.jpg""]"
105,"2022-02-25 21:27:54.580018+00","2022-02-25 21:27:54.580051+00","2022-02-26 03:28:55.058461+00",9,92,True,NULL,NULL,True,True,"v","Appears to have parking on grass in backyard and possible dilapidated fence issue.",92.0,"2022-02-21 04:05:09.914876+00","2022-02-21 04:05:09.914876+00",NULL,11179.0,"2022-02-20 17:24:08.16592+00",0,2438115,"c","v",35.2242965,-97.4549105,2004.0,2.0,0,"Proactive","711 IOWA ST","No Owner Listed","cam1-1645377848162.jpg        ","[""cam1-1645377848162.jpg"", ""cam1-1645377849889.jpg"", ""cam1-1645378034692.jpg"", ""cam1-1645378037610.jpg""]"
104,"2022-02-25 21:26:49.505581+00","2022-02-25 21:26:49.505608+00","2022-03-01 20:10:19.555223+00",9,91,False,NULL,NULL,True,False,"i","Clear photo to show no violation ",91.0,"2022-02-21 04:05:09.875302+00","2022-02-21 04:05:09.875302+00",NULL,11152.0,"2022-02-20 17:25:49.818519+00",0,2438793,"c","i",35.2247395,-97.4512905,2004.0,2.0,10,"Proactive","727 N LAHOMA AVE","No Owner Listed","cam2-1645377949814.jpg        ","[""cam2-1645377949814.jpg"", ""cam2-1645377952122.jpg"", ""cam2-1645377956015.jpg"", ""cam1-1645380970129.jpg"", ""cam1-1645380971700.jpg"", ""cam1-1645380972357.jpg""]"
106,"2022-03-01 14:19:13.50421+00","2022-03-01 14:19:13.504238+00",NULL,9,94,True,NULL,NULL,NULL,False,"i","",94.0,"2022-02-21 04:05:09.995869+00","2022-02-21 04:05:09.995869+00",NULL,11269.0,"2022-02-20 17:20:19.094245+00",0,2436650,"ip","i",35.22374773,-97.45176449,2004.0,2.0,0,"Proactive","628 N LAHOMA AVE","No Owner Listed","cam2-1645377619090.jpg        ","[""cam2-1645377619090.jpg"", ""cam2-1645377622900.jpg"", ""cam2-1645377625771.jpg"", ""cam2-1645380986396.jpg"", ""cam2-1645380988129.jpg""]"
107,"2022-03-01 14:19:24.766074+00","2022-03-01 14:19:24.766102+00",NULL,9,90,True,NULL,NULL,NULL,False,"i","",90.0,"2022-02-21 04:05:09.835313+00","2022-02-21 04:05:09.835313+00",NULL,11134.0,"2022-02-20 17:26:35.726828+00",0,2438989,"ip","i",35.22488107,-97.45317875,2004.0,2.0,10,"Proactive","602 DAKOTA ST","No Owner Listed","cam2-1645377995723.jpg        ","[""cam2-1645377995723.jpg"", ""cam2-1645377998953.jpg"", ""cam2-1645378431516.jpg"", ""cam2-1645378434763.jpg"", ""cam2-1645378437168.jpg"", ""cam1-1645381602089.jpg"", ""cam1-1645381605891.jpg""]"
108,"2022-03-01 14:19:57.813431+00","2022-03-01 14:19:57.813459+00",NULL,9,95,True,NULL,NULL,NULL,False,"i","",95.0,"2022-02-21 04:05:10.035266+00","2022-02-21 04:05:10.035266+00",NULL,11334.0,"2022-02-20 17:12:30.426502+00",0,2433462,"ip","i",35.22289531,-97.45213763,2004.0,2.0,10,"Proactive","512 NEBRASKA ST","No Owner Listed","cam2-1645377150421.jpg        ","[""cam2-1645377150421.jpg"", ""cam2-1645377150662.jpg"", ""cam2-1645377156224.jpg"", ""cam2-1645377510928.jpg"", ""cam2-1645377514008.jpg""]"
109,"2022-03-01 14:20:40.766165+00","2022-03-01 14:20:40.766196+00",NULL,9,96,True,NULL,NULL,NULL,False,"i","",96.0,"2022-02-21 04:05:10.075086+00","2022-02-21 04:05:10.075086+00",NULL,11337.0,"2022-02-20 17:12:39.22876+00",0,2433540,"ip","i",35.22290146,-97.45257325,2004.0,2.0,10,"Proactive","522 NEBRASKA ST","No Owner Listed","cam2-1645377159223.jpg        ","[""cam2-1645377159223.jpg"", ""cam2-1645377160846.jpg"", ""cam2-1645377161812.jpg"", ""cam2-1645377506483.jpg"", ""cam2-1645377508717.jpg""]"
110,"2022-03-01 14:21:24.114516+00","2022-03-01 14:21:24.114543+00",NULL,9,97,True,NULL,NULL,NULL,False,"i","",97.0,"2022-02-21 04:05:10.114384+00","2022-02-21 04:05:10.114384+00",NULL,11340.0,"2022-02-20 17:14:13.644701+00",0,2434189,"ip","i",35.22294533,-97.45644161,2004.0,2.0,0,"Proactive","810 NEBRASKA ST","No Owner Listed","cam2-1645377253641.jpg        ","[""cam2-1645377253641.jpg"", ""cam2-1645377253869.jpg"", ""cam2-1645377256902.jpg"", ""cam2-1645377463527.jpg"", ""cam2-1645377465109.jpg"", ""cam2-1645381834159.jpg"", ""cam2-1645381838343.jpg""]"
111,"2022-03-01 14:22:06.878812+00","2022-03-01 14:22:06.878848+00",NULL,9,104,True,NULL,NULL,NULL,False,"i","",104.0,"2022-02-21 04:05:10.396679+00","2022-02-21 04:05:10.396679+00",NULL,11548.0,"2022-02-20 18:20:08.037984+00",0,2460327,"ip","i",35.22072906,-97.45382575,2004.0,2.0,10,"Proactive","308 N BASE AVE","No Owner Listed","cam2-1645381208034.jpg        ","[""cam2-1645381208034.jpg"", ""cam2-1645381210300.jpg"", ""cam2-1645381212408.jpg"", ""cam1-1645381507101.jpg"", ""cam1-1645381510234.jpg""]"
112,"2022-03-01 14:22:40.955396+00","2022-03-01 14:22:40.955426+00",NULL,9,158,True,NULL,NULL,NULL,False,"i","",158.0,"2022-03-01 01:06:14.335165+00","2022-03-01 01:06:14.335165+00",NULL,11108.0,"2022-02-27 18:06:59.704105+00",0,2495669,"ip","i",35.22490394,-97.45090676,2004.0,2.0,10,"Proactive","414 DAKOTA ST","No Owner Listed","cam2-1645985219700.jpg        ","[""cam2-1645985219700.jpg"", ""cam2-1645985223797.jpg"", ""cam2-1645985772374.jpg"", ""cam2-1645985775014.jpg""]"
113,"2022-03-03 15:40:28.190757+00","2022-03-03 15:40:28.190794+00","2022-03-03 21:42:23.557333+00",10,172,True,NULL,NULL,True,False,"i","The ""trash"" identified in the photo was actually snow/ice under the bush in the shade. ",172.0,"2022-03-01 01:06:14.962417+00","2022-03-01 01:06:14.962417+00",NULL,11742.0,"2022-02-27 19:12:46.754414+00",0,2521580,"c","i",35.22986148,-97.46626811,2009.0,1.0,10,"Proactive","1621 CHAUCER DR","No Owner Listed","cam1-1645989166750.jpg        ","[""cam1-1645989166750.jpg"", ""cam1-1645989169483.jpg""]"
114,"2022-03-03 15:45:55.908413+00","2022-03-03 15:45:55.908451+00","2022-03-03 21:47:43.269521+00",10,173,True,NULL,NULL,True,False,"i","Snow/ice marked as trash.  Two planters together with sun shining on the garage door directly behind the planters was identified as a car. ",173.0,"2022-03-01 01:06:15.002556+00","2022-03-01 01:06:15.002556+00",NULL,11786.0,"2022-02-27 19:06:44.487994+00",0,2518920,"c","i",35.22917098,-97.46190066,2009.0,2.0,0,"Proactive","903 WOODS AVE","No Owner Listed","cam1-1645988804484.jpg        ","[""cam1-1645988804484.jpg"", ""cam1-1645988809380.jpg"", ""cam2-1645989351782.jpg"", ""cam2-1645989354095.jpg""]"
115,"2022-03-03 15:53:01.876138+00","2022-03-03 15:53:01.876179+00","2022-03-03 21:54:27.759517+00",10,235,False,NULL,NULL,False,False,"v","I was unable to see the tree limbs that I saw in person.  Vision did not identify any violation. The limbs were still there yesterday afternoon. ",235.0,"2022-03-03 12:15:18.778494+00","2022-03-03 12:15:18.778494+00",NULL,12393.0,"2022-02-27 17:40:22.028821+00",0,2484860,"c","v",35.22327809,-97.46702828,2009.0,4.0,0,"Health                                            ","411 N SHERRY AVE","No Owner Listed","cam2-1645983622024.jpg        ","[""cam2-1645983622024.jpg"", ""cam2-1645983622678.jpg"", ""cam2-1645983625082.jpg"", ""cam1-1645983667168.jpg"", ""cam1-1645983669924.jpg""]"
116,"2022-03-03 15:56:43.756033+00","2022-03-03 15:56:43.756074+00","2022-03-03 21:57:53.255056+00",10,234,False,NULL,NULL,False,True,"v","The violation is behind the little wall on the west side of house behind the trash bin and is not shown in the photo. ",234.0,"2022-03-02 12:15:12.526715+00","2022-03-02 12:15:12.526715+00",NULL,12250.0,"2022-02-27 18:11:33.784368+00",0,2497479,"c","v",35.224532,-97.46636,2009.0,1.0,0,"Health                                            ","1629 IOWA ST","No Owner Listed","cam2-1645985493778.jpg        ","[""cam2-1645985493778.jpg"", ""cam2-1645985494220.jpg"", ""cam2-1645985495748.jpg""]"
117,"2022-03-03 16:00:42.711436+00","2022-03-03 16:00:42.711472+00","2022-03-03 22:01:44.227538+00",10,230,True,NULL,NULL,True,True,"i","Vision did not identify the sofa adjacent to the dumpsters but it could be seen in the photo. ",230.0,"2022-03-01 12:15:12.388578+00","2022-03-01 12:15:12.388578+00",NULL,30635.0,"2022-02-27 18:54:20.403177+00",0,2513417,"c","i",35.23216405,-97.45947128,2009.0,2.0,0,"Health                                            ","1118 N BERRY RD","No Owner Listed","cam1-1645988060396.jpg        ","[""cam1-1645988060396.jpg"", ""cam1-1645988061949.jpg"", ""cam1-1645988064126.jpg""]"
118,"2022-03-03 16:02:39.044877+00","2022-03-03 16:02:39.044921+00","2022-03-03 22:02:51.611357+00",10,229,True,NULL,NULL,True,True,"v","",229.0,"2022-03-01 12:15:12.350101+00","2022-03-01 12:15:12.350101+00",NULL,12232.0,"2022-02-27 18:10:28.36898+00",0,2497014,"c","v",35.22451025,-97.46221284,2009.0,2.0,10,"Health                                            ","1237 IOWA ST","No Owner Listed","cam2-1645985428364.jpg        ","[""cam2-1645985428364.jpg"", ""cam2-1645985430416.jpg""]"
119,"2022-03-03 16:06:52.550098+00","2022-03-03 16:06:52.550124+00","2022-03-03 22:08:05.408295+00",10,185,True,NULL,NULL,True,False,"v","The trash identified by vision was a newspaper in the middle of the street.  One of the photos was of the house across the street. ",185.0,"2022-03-01 01:06:15.515991+00","2022-03-01 01:06:15.515991+00",NULL,31580.0,"2022-02-27 17:20:56.202645+00",0,2476945,"c","v",35.22510456,-97.47621616,2009.0,4.0,10,"Proactive","2324 DAKOTA ST","No Owner Listed","cam1-1645982456199.jpg        ","[""cam1-1645982456199.jpg"", ""cam1-1645982461616.jpg"", ""cam2-1645982462264.jpg"", ""cam2-1645982486632.jpg"", ""cam2-1645982488150.jpg""]"
120,"2022-03-03 16:10:01.777833+00","2022-03-03 16:10:01.777872+00","2022-03-03 22:11:57.237217+00",10,184,True,NULL,NULL,True,False,"v","Newspaper in street identified as trash. We can't do anything about that. Same newspaper as the house next door. Vision did not identify any other violations. ",184.0,"2022-03-01 01:06:15.475537+00","2022-03-01 01:06:15.475537+00",NULL,31579.0,"2022-02-27 17:20:54.013827+00",0,2476924,"c","v",35.22507731,-97.47602422,2009.0,4.0,0,"Proactive","2320 DAKOTA ST","No Owner Listed","cam1-1645982454010.jpg        ","[""cam1-1645982454010.jpg"", ""cam1-1645982455981.jpg"", ""cam2-1645982488369.jpg"", ""cam2-1645982490563.jpg""]"
121,"2022-03-03 16:14:09.679356+00","2022-03-03 16:14:09.679396+00","2022-03-03 22:15:03.216308+00",10,193,True,NULL,NULL,True,False,"i","Snow/ice identified by vision as trash in one photo. ",193.0,"2022-03-01 01:06:15.833152+00","2022-03-01 01:06:15.833152+00",NULL,32927.0,"2022-02-27 17:37:39.410997+00",0,2483683,"c","i",35.2188077,-97.46591027,2009.0,4.0,10,"Proactive","105 CRESTMONT AVE","No Owner Listed","cam2-1645983459407.jpg        ","[""cam2-1645983459407.jpg"", ""cam2-1645983461196.jpg"", ""cam2-1645983464462.jpg"", ""cam1-1645983551485.jpg"", ""cam1-1645983551931.jpg"", ""cam1-1645983556131.jpg""]"
122,"2022-03-03 16:17:22.882482+00","2022-03-03 16:17:22.882525+00","2022-03-03 22:18:57.60857+00",10,192,True,NULL,NULL,True,True,"i","Vision did not identify a violation, but a pile of trees limbs under the tree was obvious in the photo. Vision did not identify the tree limbs on the ground at all. ",192.0,"2022-03-01 01:06:15.792323+00","2022-03-01 01:06:15.792323+00",NULL,32359.0,"2022-02-27 17:24:04.167818+00",0,2477981,"c","i",35.21986527,-97.47278037,2009.0,4.0,0,"Proactive","120 MERKLE DR","No Owner Listed","cam1-1645982644164.jpg        ","[""cam1-1645982644164.jpg"", ""cam1-1645982653749.jpg"", ""cam1-1645982655837.jpg""]"
123,"2022-03-03 16:20:36.158134+00","2022-03-03 16:20:36.158174+00","2022-03-03 22:21:38.067849+00",10,191,True,NULL,NULL,True,False,"i","Native grasses are allowed as long as they are maintained. Political signs were identified as trash. ",191.0,"2022-03-01 01:06:15.752853+00","2022-03-01 01:06:15.752853+00",NULL,31906.0,"2022-02-27 17:51:58.519817+00",0,2489759,"c","i",35.22274438,-97.45973662,2009.0,2.0,20,"Proactive","1213 KANSAS ST","No Owner Listed","cam2-1645984318516.jpg        ","[""cam2-1645984318516.jpg"", ""cam2-1645984320048.jpg""]"
124,"2022-03-03 16:24:55.905493+00","2022-03-03 16:24:55.90553+00","2022-03-03 22:25:34.050662+00",10,174,True,NULL,NULL,True,False,"v","No violations observed and no violations shown in vision. ",174.0,"2022-03-01 01:06:15.044691+00","2022-03-01 01:06:15.044691+00",NULL,12097.0,"2022-02-27 18:13:46.903884+00",0,2498450,"c","v",35.22542507,-97.46221508,2009.0,2.0,10,"Proactive","1237 DAKOTA ST","No Owner Listed","cam1-1645985626900.jpg        ","[""cam1-1645985626900.jpg"", ""cam1-1645985628483.jpg"", ""cam2-1645988373197.jpg"", ""cam2-1645988374535.jpg""]"
125,"2022-03-03 16:27:22.24741+00","2022-03-03 16:27:22.247447+00","2022-03-03 22:29:09.770248+00",10,175,True,NULL,NULL,False,True,"v","One plastic mug in the yard at our near property line.  Unable to determine from photo if it was on property at 1513 or 1511.",175.0,"2022-03-01 01:06:15.086167+00","2022-03-01 01:06:15.086167+00",NULL,12102.0,"2022-02-27 18:13:18.814157+00",0,2498228,"c","v",35.22545641,-97.46459296,2009.0,1.0,0,"Proactive","1513 DAKOTA ST","No Owner Listed","cam1-1645985598810.jpg        ","[""cam1-1645985598810.jpg"", ""cam1-1645985599913.jpg""]"
126,"2022-03-03 16:31:16.150903+00","2022-03-03 16:31:16.150932+00","2022-03-03 22:32:04.828062+00",10,176,True,NULL,NULL,True,True,"i","Clear violation in photos. Vision did not identify it as anything. ",176.0,"2022-03-01 01:06:15.132046+00","2022-03-01 01:06:15.132046+00",NULL,12176.0,"2022-02-27 18:13:47.120912+00",0,2498453,"c","i",35.22506425,-97.46221614,2009.0,2.0,0,"Proactive","1236 DAKOTA ST","No Owner Listed","cam2-1645985627117.jpg        ","[""cam2-1645985627117.jpg"", ""cam2-1645985628721.jpg"", ""cam1-1645988373197.jpg"", ""cam1-1645988374313.jpg""]"
127,"2022-03-03 16:38:04.626362+00","2022-03-03 16:38:04.626392+00","2022-03-03 22:41:32.794156+00",10,177,True,NULL,NULL,True,True,"i","Some tree limbs on ground not identified in vision. Two garbage cans next to each other on their side was identified in one photo as trash and another photo as a car. Tent trailer id'd as house and parked in the grass- not identified. ",177.0,"2022-03-01 01:06:15.18005+00","2022-03-01 01:06:15.18005+00",NULL,12259.0,"2022-02-27 17:40:45.83431+00",0,2485041,"c","i",35.2245535,-97.4675995,2009.0,1.0,0,"Proactive","505 N SHERRY AVE","No Owner Listed","cam2-1645983645830.jpg        ","[""cam2-1645983645830.jpg"", ""cam2-1645983646052.jpg"", ""cam1-1645983646961.jpg"", ""cam2-1645985507458.jpg"", ""cam2-1645985552214.jpg"", ""cam2-1645985556038.jpg"", ""cam1-1645988690802.jpg"", ""cam1-1645988693861.jpg"", ""cam1-1645988694081.jpg"", ""cam1-1645988694301.jpg"", ""cam1-1645988696422.jpg"", ""cam1-1645988700148.jpg"", ""cam2-1645988714804.jpg""]"
128,"2022-03-03 16:42:53.905257+00","2022-03-03 16:42:53.905284+00","2022-03-03 22:43:21.525853+00",10,178,True,NULL,NULL,True,False,"i","Native grasses.  Not a violation. ",178.0,"2022-03-01 01:06:15.224749+00","2022-03-01 01:06:15.224749+00",NULL,12326.0,"2022-02-27 17:22:46.060694+00",0,2477510,"c","i",35.22399566,-97.47169454,2009.0,4.0,0,"Proactive","426 MERKLE DR","No Owner Listed","cam2-1645982566057.jpg        ","[""cam2-1645982566057.jpg"", ""cam2-1645982567822.jpg"", ""cam2-1645982569139.jpg""]"
129,"2022-03-03 16:45:19.392782+00","2022-03-03 16:45:19.392822+00","2022-03-03 22:46:56.858875+00",10,179,True,NULL,NULL,True,False,"i","Newspaper in plastic identified as trash. Snow/ice patch identified as trash. ",179.0,"2022-03-01 01:06:15.269553+00","2022-03-01 01:06:15.269553+00",NULL,12383.0,"2022-02-27 17:50:22.678696+00",0,2489004,"c","i",35.22343435,-97.46336833,2009.0,4.0,0,"Proactive","426 BARBOUR AVE","No Owner Listed","cam1-1645984222675.jpg        ","[""cam1-1645984222675.jpg"", ""cam1-1645984224203.jpg"", ""cam1-1645984224634.jpg"", ""cam2-1645984254899.jpg"", ""cam2-1645984257380.jpg""]"
130,"2022-03-03 16:49:50.06167+00","2022-03-03 16:49:50.061697+00","2022-03-03 22:51:34.966532+00",10,183,True,NULL,NULL,True,True,"i","Vision did not identify a violation but there were clearly some tree limbs on the ground. ",183.0,"2022-03-01 01:06:15.436287+00","2022-03-01 01:06:15.436287+00",NULL,30773.0,"2022-02-27 19:08:30.3425+00",0,2519712,"c","i",35.2319055,-97.465186,2009.0,1.0,0,"Proactive","1536 WOODS CIR","No Owner Listed","cam2-1645988910338.jpg        ","[""cam2-1645988910338.jpg"", ""cam2-1645988910555.jpg"", ""cam2-1645988911020.jpg"", ""cam2-1645988911889.jpg"", ""cam1-1645989517674.jpg"", ""cam1-1645989522337.jpg"", ""cam1-1645989522966.jpg"", ""cam1-1645989524737.jpg"", ""cam1-1645989525612.jpg"", ""cam2-1645989532785.jpg"", ""cam2-1645989535844.jpg""]"
